B
31	19	1	83	90	30	50	20	6	22	4	65	27	93	54	41	73	8	32	78	84	51	21	53	28	74	45	70	62	37	83	55	98	39	69	26	6	84	78	23	82	40	97	18	15	88	7	86	8	75	25	36	22	60	81	42	37	52	15	68	0	18	59	67	32	92	15	54	33	92	62	53	66	72	19	91	48	73	70	5	78	86	45	44	8	49	21	79	72	10	18	47	38	77	73	94	0	57	10	35	43	74	56	0	52	67
40	1	98	67	98	1	2	20	33	42	16	21	81	86	4	42	97	63	40	2	34	93	37	7	9	44	20	76	41	59	75	86	48	73	42	12	99	67	65	76	14	50	56	25	49	33	84	43	39	100	25	7	93	33	73	84	34	3	16	93	13	14	86	86	91	98	39	14	46	43	19	53	20	33	96	63	63	80	15	26	45	67	9	69	64	17	17	31	33	10	70	48	57	45	100	55	45	49	50	14	72	79	46	56	26	82
100	53	81	34	79	41	39	74	42	1	84	22	47	13	27	4	46	19	52	39	76	59	77	97	21	9	23	41	19	35	26	98	49	50	21	19	17	63	94	41	31	75	84	25	29	99	3	45	34	69	54	85	59	84	6	100	100	73	98	51	80	74	33	23	80	4	90	39	51	83	73	43	6	54	89	10	0	68	15	78	49	66	43	26	68	66	57	72	79	25	100	94	9	38	34	5	17	60	96	77	36	63	89	56	22	93
97	58	99	60	77	17	65	82	73	54	71	58	71	99	80	49	37	7	5	30	96	1	91	64	51	92	29	70	83	32	61	42	87	44	74	57	30	42	32	31	24	53	70	30	54	46	28	96	26	5	21	19	20	31	33	32	27	60	60	8	25	98	85	79	98	87	10	26	47	30	16	89	94	1	1	36	51	61	3	64	14	31	92	16	39	67	31	22	39	68	73	5	42	92	37	22	44	96	18	48	93	65	32	20	35	74
86	39	0	40	15	35	80	98	63	53	24	85	5	42	93	25	62	81	73	76	86	45	51	6	29	77	40	85	97	86	77	75	73	76	50	80	59	65	92	1	69	83	98	25	42	13	43	51	66	82	91	97	99	67	59	85	49	85	82	72	65	91	28	75	36	31	3	69	15	17	50	65	67	96	25	28	20	98	6	79	58	45	44	12	30	92	34	4	15	73	72	45	88	48	57	25	14	12	45	32	38	19	14	99	40	64
42	8	19	85	45	98	24	81	80	56	43	53	50	11	61	7	56	54	23	23	84	59	19	44	97	94	1	67	39	60	19	74	35	92	26	80	56	11	77	66	37	42	66	80	87	84	4	69	1	95	37	95	0	49	68	31	80	61	44	51	47	6	77	19	69	22	32	53	16	29	30	100	85	26	86	98	26	82	1	9	19	18	38	45	43	30	76	69	3	64	63	23	25	83	94	8	53	4	9	61	39	20	76	38	61	41
12	34	100	23	57	45	10	55	58	86	60	57	26	93	24	2	57	53	27	34	61	32	63	34	44	74	82	81	51	45	100	75	54	93	75	73	67	76	96	45	76	60	15	68	57	86	80	60	5	74	16	44	52	84	94	43	25	2	34	22	94	38	32	22	52	81	46	97	57	33	12	64	70	27	12	82	41	72	7	63	5	34	77	35	16	56	73	1	88	39	57	63	72	48	71	98	43	9	0	100	88	11	58	89	87	3
74	66	95	17	54	90	93	15	59	56	91	48	14	82	100	97	47	27	98	4	76	42	99	54	39	58	46	63	61	22	54	94	62	26	26	50	20	57	8	78	77	19	49	21	0	71	10	16	37	2	16	33	90	13	65	23	91	51	41	46	9	54	19	98	60	79	45	87	17	8	38	37	5	95	99	43	63	61	16	78	30	56	46	54	11	48	41	35	33	17	6	28	55	73	35	32	7	76	53	24	33	46	73	0	85	44
40	86	13	16	32	69	15	90	18	59	27	80	67	87	45	24	72	40	23	16	39	20	39	74	32	60	38	38	53	31	84	89	28	2	58	98	45	43	30	9	80	33	2	97	80	6	96	76	60	31	3	50	2	4	21	76	47	43	44	61	99	80	29	5	79	76	33	1	38	99	75	50	96	37	2	82	21	1	93	100	20	57	38	27	52	94	9	54	59	20	35	31	77	86	14	65	39	78	21	64	12	10	64	99	3	4
17	23	21	1	77	70	16	7	8	14	45	54	46	36	8	95	20	28	26	79	79	66	83	73	56	29	8	29	29	82	36	20	4	70	42	4	87	74	26	5	30	47	84	0	34	36	59	72	7	88	99	88	93	34	87	49	66	29	55	58	71	31	51	26	88	63	86	58	33	17	76	20	9	8	73	28	45	94	99	10	8	12	0	63	99	23	90	99	34	85	33	37	45	43	44	100	82	19	26	96	16	39	55	61	18	56
39	54	74	81	19	92	88	3	1	33	89	4	98	9	98	36	7	31	44	90	94	94	71	60	61	13	14	75	98	85	100	30	86	31	84	41	7	51	2	61	84	70	49	37	38	53	94	89	28	71	59	84	30	25	16	19	20	69	80	96	82	65	41	84	33	71	53	74	49	6	59	42	98	86	91	20	5	3	100	70	71	97	59	56	98	60	21	12	12	14	27	59	32	70	85	68	47	8	46	76	87	40	1	33	63	16
67	97	44	6	55	11	96	17	7	66	94	34	41	30	74	17	23	84	58	82	10	54	73	2	94	21	70	65	48	88	25	24	62	19	67	75	7	40	5	59	31	82	79	89	27	89	94	67	100	73	33	87	87	32	88	93	9	1	5	24	52	13	57	49	13	41	44	72	91	0	10	5	80	77	50	79	39	65	78	68	16	11	57	69	45	88	36	22	37	42	38	70	59	99	15	75	40	56	45	95	36	5	15	87	34	66
57	9	38	27	46	7	41	19	82	33	52	6	35	38	82	64	98	23	15	60	43	54	23	9	38	98	21	7	32	6	55	0	16	41	41	6	81	64	22	43	10	96	46	49	71	69	29	19	78	61	62	71	68	16	75	59	70	41	11	72	27	72	82	10	1	39	30	51	70	69	17	69	58	94	71	51	13	92	88	9	58	100	37	18	36	31	46	35	16	3	15	41	72	20	80	75	100	15	70	64	28	85	12	17	47	62
95	22	19	14	72	76	40	73	100	99	98	17	86	92	6	0	68	2	41	51	30	41	15	34	29	66	42	89	88	29	94	9	97	97	45	85	62	57	59	61	56	70	25	47	5	67	87	91	99	23	48	8	26	15	22	4	63	9	65	23	38	6	76	40	99	11	2	64	92	25	21	96	96	24	85	11	17	64	87	16	6	96	41	73	15	43	79	12	38	27	28	33	88	34	27	4	96	45	23	30	55	69	5	2	32	95
36	78	4	50	49	48	78	17	21	15	70	33	53	22	48	18	28	80	6	74	88	17	57	100	66	48	59	42	51	25	9	97	17	27	11	94	1	36	88	33	15	47	53	23	77	20	81	22	67	63	5	41	4	59	40	41	16	7	75	83	46	46	34	19	69	87	38	74	100	12	63	42	41	22	22	73	97	18	0	29	9	4	81	53	71	71	41	62	20	62	31	40	78	7	29	90	30	5	91	22	51	4	63	79	72	20
99	48	2	43	56	46	66	81	83	72	37	39	21	33	33	88	4	89	36	69	24	1	9	42	7	64	66	88	25	54	46	31	85	44	41	19	55	16	88	88	88	16	49	8	77	25	4	61	12	20	80	11	94	3	32	85	96	61	78	74	40	75	24	71	28	14	68	73	46	97	87	34	8	66	24	27	83	65	54	48	83	40	59	30	91	78	83	28	55	99	51	14	83	92	88	75	52	93	22	79	94	79	55	17	27	88
60	76	94	30	27	9	54	54	43	14	100	31	64	58	14	9	38	78	24	71	54	95	15	29	64	39	28	36	36	9	76	25	33	2	2	31	1	96	0	31	96	93	97	90	2	45	59	71	9	21	44	63	22	17	57	36	75	63	17	24	4	94	5	45	65	13	8	50	18	40	17	16	51	30	45	47	46	83	70	49	59	42	95	25	71	32	59	54	86	51	72	18	58	17	87	30	79	35	2	47	68	65	38	51	80	3
65	25	43	61	36	33	41	21	92	12	49	11	27	93	51	27	95	14	46	5	21	69	84	4	92	48	41	93	60	39	33	24	18	31	71	69	15	65	95	76	51	52	25	75	84	43	5	94	67	96	18	89	54	50	11	15	56	42	39	82	91	19	72	67	42	22	13	67	30	41	10	13	86	32	15	13	55	34	49	68	98	52	86	92	44	37	49	67	29	90	100	41	9	69	73	40	49	16	82	40	75	83	80	40	25	39
58	21	71	22	55	44	84	68	66	0	16	61	44	45	45	97	83	8	58	16	41	57	33	29	66	72	22	2	65	49	25	47	36	66	25	98	89	59	94	74	80	56	29	31	35	20	94	6	93	16	22	87	56	72	43	55	40	59	29	50	84	47	97	62	92	82	54	98	7	7	51	70	43	23	83	42	44	21	14	65	3	31	12	79	77	88	69	70	46	11	17	51	16	45	95	46	89	55	35	94	98	85	95	43	64	13
81	17	2	29	84	52	0	56	86	62	47	98	46	85	80	85	22	23	82	83	49	59	23	85	21	57	22	7	8	12	30	22	15	17	30	80	87	6	84	73	88	4	4	90	7	72	80	66	9	98	75	0	11	6	65	91	86	59	17	3	25	46	87	97	78	29	12	68	76	54	26	93	79	21	80	18	52	16	73	75	95	75	95	45	78	57	82	13	74	5	51	73	98	57	73	40	16	89	1	63	42	64	80	97	97	64
8	28	5	16	63	35	53	78	30	76	76	13	4	25	64	24	40	79	76	9	44	34	51	87	86	40	0	77	2	39	39	33	38	33	34	81	89	32	92	28	27	51	19	38	94	42	31	43	67	69	22	88	20	71	84	91	80	23	23	8	2	80	19	58	17	66	78	47	24	13	58	32	42	66	97	29	99	46	0	59	39	90	98	12	9	29	94	26	89	95	14	87	19	62	53	49	70	1	69	55	69	35	51	42	60	12
30	80	31	80	25	60	63	72	29	39	3	89	47	68	97	2	61	92	89	61	56	50	94	54	28	38	65	53	49	86	66	77	8	30	23	16	100	2	55	25	5	43	77	55	50	95	33	40	42	16	9	4	41	13	41	33	69	17	77	12	65	78	12	23	51	4	85	9	54	53	6	81	34	21	42	47	90	24	20	92	57	79	33	30	16	62	47	56	75	10	32	12	78	91	83	44	62	47	96	16	88	12	76	91	65	62
76	20	87	57	73	7	26	54	16	57	27	64	86	54	1	9	87	14	38	63	55	72	72	92	50	80	10	11	98	37	40	42	87	69	43	64	39	72	39	68	8	83	51	23	9	91	9	35	6	74	35	40	2	22	67	44	17	92	87	26	62	13	36	42	32	77	14	10	66	75	78	92	20	96	72	43	4	11	79	46	30	60	44	45	90	27	72	37	7	57	36	3	57	11	53	44	14	89	48	79	35	3	58	74	11	62
100	54	100	47	51	42	14	68	5	27	62	29	79	30	77	43	2	92	43	14	24	53	77	62	5	22	69	75	92	3	63	61	21	57	82	27	43	35	44	8	15	65	23	70	21	91	48	85	30	73	35	14	91	97	25	31	74	22	34	77	52	52	99	91	33	57	99	3	74	42	56	42	21	4	73	87	67	57	96	39	78	54	47	81	39	30	75	68	47	28	84	13	27	46	13	40	100	59	55	21	81	74	36	48	70	78
41	24	98	7	64	2	42	49	58	33	10	18	60	1	46	64	35	94	8	56	53	45	81	6	10	56	35	82	61	12	54	96	6	31	6	36	39	40	10	80	59	66	53	11	32	13	55	69	29	77	26	37	24	33	34	39	88	89	93	79	17	31	56	91	53	23	70	14	2	61	28	80	0	96	79	59	65	40	1	33	28	30	68	67	16	97	71	4	53	80	63	80	89	73	4	15	38	69	10	86	58	28	40	69	80	36
77	18	73	49	21	68	64	24	77	37	20	70	31	57	34	36	3	6	90	63	70	84	0	31	40	47	23	56	6	58	0	75	2	54	21	92	86	90	49	4	55	9	69	66	83	49	51	72	35	98	66	70	35	60	24	9	28	73	75	90	90	52	67	65	50	63	45	34	24	46	9	95	78	35	87	31	87	64	4	55	94	55	16	82	77	5	2	54	74	77	59	75	41	51	38	69	23	60	85	71	82	98	94	22	56	52
37	23	74	87	16	68	96	72	4	68	68	40	91	81	2	31	6	48	21	64	32	43	63	50	60	52	3	3	90	90	76	47	82	92	19	4	79	11	5	49	75	36	44	93	21	12	80	51	80	27	84	75	74	47	83	16	53	7	32	80	89	74	43	30	8	59	26	81	35	82	50	91	88	23	23	31	20	33	70	53	26	33	50	44	36	18	52	47	86	23	42	20	3	91	36	47	40	86	11	85	9	10	52	45	68	41
65	90	4	72	62	47	80	53	39	90	96	57	8	71	67	47	33	75	93	60	56	57	76	51	64	49	97	33	17	53	34	2	58	78	80	58	49	83	76	99	37	9	3	87	56	100	29	17	48	25	43	82	12	37	88	38	36	88	31	77	93	49	56	20	34	16	45	13	50	22	77	17	64	91	4	25	37	42	1	11	81	54	50	65	45	26	44	21	65	8	69	82	49	53	10	93	30	7	99	39	37	16	74	67	35	44
58	35	39	76	86	80	23	48	84	10	86	63	20	48	39	99	12	20	28	19	78	20	46	31	43	9	44	73	91	40	15	11	72	69	42	78	9	45	42	81	42	87	78	68	47	82	69	68	48	71	25	24	16	8	83	79	40	60	91	21	98	73	0	99	88	2	41	88	2	36	85	75	44	59	72	39	32	77	22	8	34	6	0	33	68	73	35	32	42	100	22	99	86	31	82	23	93	35	95	7	5	27	92	40	29	33
87	7	74	8	98	16	20	20	75	90	45	75	2	12	24	35	38	98	23	1	48	31	20	72	86	5	38	18	68	29	75	67	7	77	40	64	9	57	6	64	14	17	34	20	84	59	14	75	0	60	64	72	62	2	11	42	10	9	3	66	18	76	78	23	58	17	31	97	88	6	57	12	17	54	51	87	66	83	64	51	68	73	55	34	22	66	72	5	80	40	34	85	96	71	48	2	79	96	36	68	97	34	100	35	60	70
20	11	35	4	61	39	84	81	11	37	82	100	21	35	93	16	4	93	86	25	5	1	61	5	46	71	86	98	76	1	67	56	68	7	89	55	45	41	36	65	18	31	57	69	54	72	98	38	85	92	58	41	9	46	31	62	76	2	47	13	46	48	14	81	73	65	77	17	28	3	25	58	72	63	99	9	71	38	85	82	90	16	0	16	95	46	83	16	31	99	69	24	76	2	43	65	24	47	15	17	92	29	13	48	9	11
32	65	2	23	65	10	14	83	22	77	29	31	72	9	48	91	92	19	18	36	73	98	96	85	58	13	42	75	49	11	45	97	48	21	33	3	41	78	92	5	62	24	37	13	32	58	87	95	53	27	0	41	51	88	76	48	14	30	12	6	19	42	76	34	87	60	24	17	40	0	63	25	66	99	42	65	73	38	12	40	70	73	76	51	14	50	49	56	78	9	55	12	97	66	39	8	45	47	70	71	95	31	65	28	73	51
60	45	97	12	29	40	81	29	81	89	83	81	3	6	80	80	9	47	60	23	72	70	11	76	43	85	26	43	23	53	45	16	24	27	91	96	31	72	98	49	75	5	63	22	16	21	0	65	24	46	1	35	77	3	35	3	5	74	59	39	45	74	24	0	7	30	60	11	74	27	20	20	61	34	68	83	85	1	92	29	49	90	20	71	79	23	4	52	54	37	59	24	12	68	67	36	60	92	51	80	67	33	31	67	20	48
41	73	49	43	23	93	86	63	97	1	80	47	28	13	27	64	93	21	61	30	57	72	3	55	92	84	30	67	10	39	62	9	52	17	31	70	89	94	57	89	99	21	31	82	10	65	88	30	15	23	18	92	3	69	84	97	48	32	8	47	50	77	5	51	47	48	68	32	4	75	87	0	30	10	81	72	94	25	58	31	56	2	94	65	62	18	48	74	71	53	41	15	96	89	2	66	78	67	53	93	59	63	6	5	9	54
69	28	65	38	56	45	37	75	90	14	10	7	8	34	0	63	39	93	11	21	84	54	70	79	9	77	13	11	42	5	83	21	28	89	79	53	56	82	10	7	23	88	23	48	53	49	97	97	87	51	99	81	29	85	99	88	31	95	53	61	89	55	20	31	12	9	4	5	11	7	75	87	44	78	63	3	16	9	80	27	10	0	93	93	25	64	76	89	10	35	95	15	15	74	80	98	58	49	55	19	74	16	97	44	84	87
29	84	43	49	2	42	55	45	13	41	13	10	55	9	9	76	83	72	40	70	43	70	71	9	64	7	11	81	11	40	50	23	86	96	22	66	19	25	32	34	58	68	22	38	46	88	96	31	34	7	37	81	36	71	8	6	10	71	5	29	28	26	4	18	79	43	98	46	96	31	40	10	25	58	76	56	97	5	96	32	34	43	0	47	76	89	87	54	13	63	20	0	73	14	61	76	92	56	1	82	78	80	2	1	0	4
80	11	90	65	77	27	60	79	41	18	42	3	0	63	43	13	25	69	66	26	7	20	86	7	95	26	16	80	6	83	67	61	53	29	86	49	85	14	31	76	29	0	92	8	66	11	62	32	38	69	3	16	91	63	54	71	21	3	93	24	1	58	12	62	99	62	81	65	13	40	13	79	2	85	85	54	91	73	99	91	88	98	53	66	44	19	28	64	57	32	4	98	62	65	97	77	26	56	22	35	4	55	11	81	14	49
93	97	60	13	32	22	19	80	43	88	87	57	54	52	37	59	59	10	13	78	88	20	100	7	20	30	84	84	25	47	63	1	34	2	46	32	86	85	37	21	9	39	88	79	26	64	73	26	45	38	8	84	37	8	95	97	60	9	46	47	46	5	82	29	72	62	12	9	71	6	93	74	57	17	40	44	83	61	1	88	20	94	12	50	48	75	18	93	7	76	66	36	21	67	84	24	39	57	81	72	41	54	76	48	14	34
97	13	48	64	40	38	53	85	45	28	31	82	67	79	83	3	88	5	71	34	3	45	70	93	25	4	63	100	62	55	91	50	81	52	94	43	12	7	19	99	2	89	42	65	2	84	57	99	69	25	73	23	41	29	26	84	18	52	1	72	13	15	64	34	9	84	43	76	53	45	40	1	45	25	2	7	78	5	72	5	22	14	82	85	62	100	71	21	82	76	96	61	93	24	80	0	16	18	71	24	65	94	47	78	81	54
45	27	89	5	79	34	83	56	65	7	4	85	80	22	21	88	22	48	53	72	42	47	83	74	26	2	100	62	22	18	99	2	94	2	97	75	15	31	31	84	77	14	97	48	67	22	55	22	34	93	39	92	39	19	52	92	53	96	18	75	20	57	19	29	45	29	67	73	43	51	23	2	24	55	45	46	19	70	98	0	32	93	82	9	54	2	89	18	4	86	25	3	71	90	16	43	88	97	8	25	48	47	39	65	99	29
27	26	16	5	0	9	40	58	19	3	86	69	54	8	97	0	81	70	65	66	42	74	32	13	25	69	24	5	96	59	58	40	100	16	13	99	4	23	40	43	92	47	62	22	96	81	81	56	12	31	42	2	39	61	30	85	95	41	60	65	86	43	58	20	33	30	9	41	65	12	22	99	11	91	56	48	47	21	0	36	93	91	15	50	100	0	51	14	13	89	62	99	40	13	0	12	64	31	65	86	53	93	97	10	34	25
56	20	53	0	23	14	48	68	35	47	93	83	26	77	65	11	79	31	16	53	79	4	92	9	42	28	17	73	15	65	20	99	11	36	87	68	38	40	21	19	11	71	60	60	31	83	13	80	88	66	43	34	87	26	42	48	71	5	83	28	39	72	45	14	89	16	85	22	48	56	89	6	85	60	41	57	95	27	20	6	23	14	75	79	57	8	37	63	1	90	59	83	93	28	25	98	43	40	20	19	10	78	54	7	1	2
49	28	93	45	55	12	79	89	74	56	84	11	81	45	60	19	90	15	38	20	7	95	81	9	28	71	67	36	38	96	51	7	55	22	30	28	87	83	40	5	44	37	99	10	9	8	99	57	56	22	100	34	91	40	75	71	74	8	7	52	64	67	29	18	3	50	83	3	59	88	76	20	37	2	80	70	46	81	90	49	41	11	19	49	73	11	4	2	15	83	85	75	2	99	45	32	4	30	16	9	10	77	86	10	82	37
65	78	65	55	45	47	27	27	31	37	71	27	21	8	47	77	79	31	95	96	29	26	73	71	100	71	40	1	73	22	53	43	25	6	35	55	24	86	89	75	4	2	70	70	21	13	86	73	53	51	21	59	80	87	76	46	59	75	82	25	47	40	93	82	92	97	6	14	74	26	20	9	30	34	37	36	29	11	94	70	0	93	72	36	93	65	74	5	23	88	48	11	29	80	34	85	48	96	39	76	75	21	66	87	23	1
89	98	93	19	54	4	47	28	25	49	54	95	93	12	69	92	86	27	94	20	100	23	16	10	28	61	53	57	35	58	48	85	86	25	41	59	64	23	26	57	31	13	40	93	53	89	38	48	11	88	73	23	38	11	12	72	43	11	2	90	49	6	63	64	67	24	91	86	28	63	100	88	36	65	23	59	20	4	97	54	65	6	59	51	48	34	63	16	72	69	80	85	55	82	33	20	90	80	99	34	14	8	28	22	100	47
73	69	26	50	24	40	51	41	44	6	97	59	32	82	36	61	73	59	89	1	11	76	72	38	33	10	87	10	28	30	2	84	24	35	75	43	99	56	38	75	36	40	3	71	0	93	72	42	0	73	25	32	95	34	40	54	52	95	83	47	62	45	34	30	70	46	6	64	79	41	88	18	65	76	25	66	50	36	75	98	45	30	57	39	75	44	59	47	94	11	44	75	71	52	84	42	95	24	34	25	33	80	10	16	35	57
66	69	68	74	72	22	10	10	36	9	80	29	56	74	93	9	62	24	6	100	63	48	52	41	20	27	92	85	37	80	35	48	3	39	87	89	52	36	97	8	74	24	33	27	4	47	37	15	40	51	40	14	82	52	83	40	7	87	17	98	48	54	84	35	10	14	84	33	71	23	16	19	53	91	23	11	67	13	42	8	3	14	84	96	49	19	0	59	90	14	61	1	1	19	26	57	55	77	84	96	82	28	32	51	9	52
51	0	36	32	49	91	56	15	7	99	100	34	20	25	75	68	37	26	39	25	88	24	17	48	31	99	23	34	43	81	61	4	95	74	15	14	7	97	49	13	76	26	10	79	7	18	70	30	99	42	56	42	3	33	12	76	79	84	12	44	25	27	40	14	16	10	100	84	91	8	3	59	5	35	50	36	67	90	70	47	17	2	12	8	81	3	99	36	67	70	30	19	73	10	60	35	21	12	36	10	97	38	1	28	27	29
88	68	36	34	70	99	63	16	52	50	82	99	22	23	39	24	40	98	5	71	77	34	10	27	51	54	80	19	56	66	23	81	65	33	19	81	13	82	50	36	0	57	30	20	55	23	84	26	0	34	15	4	62	63	25	25	89	61	81	54	2	38	69	60	76	23	33	42	12	34	87	96	9	89	79	4	2	9	68	73	74	67	78	30	93	100	26	83	27	95	68	100	79	5	4	97	97	20	46	60	61	54	35	34	37	80
22	49	80	29	53	94	17	11	84	85	30	61	94	15	21	79	37	87	92	72	84	25	1	8	37	100	35	68	18	76	22	75	87	75	0	4	44	66	45	27	38	88	40	100	1	44	60	74	44	19	70	43	44	36	64	49	45	66	39	70	72	73	47	55	46	47	44	24	43	38	0	23	34	38	50	60	98	26	28	79	5	3	32	31	96	14	75	63	14	22	59	48	100	75	98	86	90	80	19	93	33	44	90	8	40	83
45	12	29	30	23	79	23	28	29	80	92	29	21	91	45	11	35	14	23	6	44	21	8	43	10	14	93	71	74	63	73	56	62	95	19	40	73	34	13	31	44	6	10	12	22	91	88	40	51	45	60	17	24	54	33	6	27	25	75	15	100	44	61	6	52	82	34	38	80	36	43	53	79	3	42	81	100	51	95	23	71	91	42	66	81	34	59	67	70	16	62	95	78	76	12	61	93	7	55	36	93	79	3	73	20	63
20	20	9	93	14	59	44	23	28	77	38	58	8	63	76	72	11	43	77	6	23	70	97	80	47	49	37	96	47	59	74	35	33	8	16	84	35	79	19	38	97	13	100	75	67	5	4	34	43	21	8	61	56	95	12	98	16	8	65	92	35	29	73	55	80	12	63	41	52	0	11	65	99	80	58	39	85	79	6	93	44	0	65	26	27	84	31	53	3	77	38	77	62	52	36	78	75	20	59	79	4	30	13	44	2	79
26	50	64	51	92	68	47	74	7	4	91	97	62	13	14	59	39	72	18	0	91	13	78	34	52	52	60	25	47	57	60	62	45	42	58	98	57	67	89	64	33	4	69	88	81	42	30	57	28	46	10	29	25	42	50	27	42	14	40	53	12	53	75	22	60	33	93	100	83	69	43	18	70	22	83	79	91	78	56	3	61	94	37	41	99	38	58	71	41	31	88	26	29	23	41	93	64	7	60	29	19	52	55	39	5	91
69	5	37	66	36	17	80	67	37	99	8	12	11	18	26	82	22	63	1	100	87	2	92	99	17	80	57	50	78	6	3	9	77	79	97	11	91	2	43	95	18	63	45	57	25	72	30	23	67	60	31	88	29	39	78	85	43	76	74	56	95	36	33	81	72	3	4	60	66	65	59	12	27	1	43	63	32	16	65	67	30	95	85	39	92	94	82	63	89	42	95	88	1	90	15	92	84	0	23	39	3	31	50	58	71	47
51	75	83	14	16	62	90	68	58	6	44	75	96	71	37	48	64	36	52	26	37	75	87	6	19	52	64	83	85	83	75	9	51	98	28	91	72	33	46	86	55	74	11	65	1	55	79	35	28	92	52	39	19	8	36	51	19	34	78	29	87	37	85	91	54	99	21	3	13	66	0	17	43	84	60	39	17	12	16	100	29	93	23	22	20	77	86	78	60	75	25	57	65	42	85	88	90	21	29	93	33	28	38	86	8	70
9	8	27	79	71	87	51	59	72	19	98	6	79	64	73	97	49	13	88	26	5	61	55	79	93	72	77	20	69	77	16	67	27	87	22	89	84	8	57	82	71	37	30	2	39	25	33	74	66	73	30	83	51	83	42	16	89	16	74	14	65	93	92	99	8	37	37	48	1	23	43	12	55	79	8	72	47	64	69	34	67	26	47	74	94	84	22	40	87	24	33	4	88	19	91	78	33	67	51	64	60	28	85	41	88	79
14	64	15	70	98	80	33	21	1	99	33	55	65	54	59	46	100	40	78	77	43	37	51	3	76	22	32	87	43	18	67	52	21	22	50	80	72	91	55	5	55	28	12	86	4	24	96	12	24	48	18	37	81	16	70	80	36	72	65	19	100	92	56	12	17	35	95	64	44	6	56	30	99	9	37	20	3	45	20	97	71	58	45	45	16	47	100	26	95	46	62	97	19	27	22	11	79	62	17	48	54	64	78	14	16	46
55	98	41	91	65	49	4	34	44	34	5	87	26	55	98	100	31	67	68	14	29	42	21	33	4	30	63	93	91	41	4	26	65	89	77	5	71	27	70	88	55	2	53	93	17	1	97	97	39	17	76	73	9	33	23	60	54	94	98	61	54	27	73	90	82	51	52	49	95	26	79	52	94	56	38	48	99	6	100	39	45	62	22	24	88	2	73	72	47	15	50	4	18	59	20	65	17	93	74	2	38	18	61	24	45	63
19	12	49	62	29	93	11	70	21	90	4	20	83	47	81	87	5	87	6	59	78	26	79	7	56	54	90	35	98	2	4	47	72	47	71	2	68	12	56	14	70	11	95	7	39	63	80	22	84	82	47	3	71	88	81	43	61	93	96	80	7	46	25	3	87	67	93	33	49	71	10	66	38	89	73	50	91	93	26	86	2	81	82	40	48	44	50	14	87	34	1	79	24	12	99	50	95	48	0	28	60	32	16	97	29	48
25	97	94	2	57	48	52	55	7	42	63	76	81	22	32	46	38	63	65	6	86	77	50	9	25	21	75	11	99	77	34	57	28	39	59	34	89	57	66	14	91	7	42	2	24	59	17	62	91	20	18	18	74	62	71	36	96	34	75	71	24	78	81	94	36	34	63	86	72	76	18	39	87	14	15	96	64	2	27	14	65	36	72	82	50	29	57	49	73	70	56	5	50	97	11	45	84	72	27	3	94	56	8	16	76	59
99	87	92	90	23	78	69	39	98	82	87	45	0	92	29	0	74	16	100	10	43	69	31	57	48	66	81	66	100	26	57	91	36	30	0	8	87	41	59	75	76	69	81	23	53	58	70	36	15	7	88	100	31	68	80	29	70	62	87	62	22	4	38	20	67	38	31	45	44	53	56	18	60	82	73	49	40	35	100	91	1	69	9	70	84	44	15	79	46	80	20	50	11	20	53	7	15	50	4	35	56	45	45	30	94	33
66	69	30	19	95	16	2	30	90	96	5	84	65	72	39	59	72	17	67	91	60	75	83	77	4	35	65	62	53	78	30	78	98	87	17	71	23	97	37	64	37	14	31	61	94	64	64	93	61	38	34	56	40	9	26	83	79	44	51	1	58	3	66	23	4	82	94	32	95	64	61	74	70	82	32	73	72	57	18	59	12	72	7	100	14	95	80	28	81	25	25	95	59	31	72	82	85	34	99	36	47	16	100	81	22	79
91	76	91	57	60	10	39	77	69	75	1	11	71	49	23	87	13	23	36	62	43	74	23	83	61	29	82	57	61	22	91	32	11	19	26	53	92	70	56	73	100	2	34	10	43	22	59	45	39	86	8	76	87	87	87	15	89	30	27	1	4	16	63	36	51	57	29	21	2	40	77	25	99	65	75	28	87	68	66	87	65	58	95	72	99	12	33	79	95	24	68	0	84	85	57	63	93	87	34	13	19	72	67	94	66	38
23	83	82	18	91	29	35	17	26	87	20	85	12	16	4	44	92	14	95	13	0	53	61	80	45	70	31	39	82	14	22	26	87	93	98	4	63	53	84	78	76	83	69	26	70	58	86	32	20	57	66	56	100	7	65	69	22	39	83	1	13	92	48	81	58	39	17	12	81	20	61	13	14	64	89	28	69	1	83	90	98	60	95	23	72	82	75	36	56	82	51	43	28	43	30	39	49	92	43	43	43	1	96	90	66	53
2	37	89	92	25	68	8	21	40	10	74	65	80	21	92	58	80	10	76	19	5	32	19	29	84	45	77	70	43	54	45	89	77	51	19	32	58	93	78	79	97	25	75	41	59	46	29	12	43	97	79	51	6	49	0	21	19	81	26	76	23	32	89	96	69	78	28	17	62	64	94	58	45	88	35	64	36	99	89	95	8	64	18	75	85	77	15	20	84	20	49	4	60	65	11	35	82	10	74	81	47	48	1	15	53	93
65	11	63	27	20	48	75	60	45	59	95	95	95	94	54	74	25	29	20	16	64	80	87	71	93	25	51	38	18	90	86	24	21	65	12	48	3	15	0	91	37	95	45	48	49	11	43	10	50	28	51	88	20	17	89	10	42	12	19	95	36	75	25	95	32	96	29	33	9	5	81	3	18	53	1	60	97	20	96	100	64	75	29	76	91	55	10	18	37	21	51	70	97	73	96	75	89	100	40	31	19	91	95	76	45	78
