B
54	55	92	74	17	22	78	10	4	65	76	50	1	87	83	44	86	63	76	78	23	37	57	96	16	40	32	81	85	30	60	97	39	99	30	53	20	80	29	63	75	10	28	56	36	76	49	10	81	11	3	79	27	80	4	94	56	85	39	29	5	4	37	11	64	11	24	48	78	28	58	5	94	47	73	63	63	38	65	23	41	64	10	93	65	1	8	45	29	52	85	92	46	67	6	0	78	52	82	48	57	95	64	55	20	52	56
18	2	19	42	67	46	4	14	68	65	50	98	51	98	40	41	22	4	29	82	10	13	23	63	64	92	39	39	17	16	29	13	81	26	14	69	83	20	14	4	52	37	82	7	69	31	68	67	63	88	57	96	36	94	26	4	10	97	77	54	48	85	17	98	78	4	88	8	9	54	98	44	1	49	35	92	31	6	24	58	67	96	47	90	24	0	84	34	36	1	10	39	58	92	18	3	1	1	16	100	13	52	53	60	3	69	60
80	68	40	5	66	66	49	68	16	35	31	21	92	85	94	12	46	95	31	94	55	76	85	41	81	74	20	2	65	21	38	77	91	10	79	82	19	37	60	33	28	99	21	55	38	30	2	88	69	23	7	72	8	52	2	79	29	1	5	69	43	50	92	1	96	76	90	30	17	13	97	96	37	8	98	78	49	45	74	69	91	39	88	52	65	36	31	43	100	71	86	60	4	30	93	33	24	46	70	54	76	86	43	54	38	31	37
10	69	92	84	95	88	98	51	59	98	59	59	21	4	63	12	76	3	36	20	19	57	4	8	53	92	30	95	97	26	77	34	7	26	67	100	85	92	58	76	99	45	48	44	42	100	83	15	7	54	45	0	43	51	91	16	76	100	15	28	69	97	14	13	13	90	55	78	25	10	59	93	64	90	75	1	94	46	78	73	99	1	6	80	3	71	9	9	43	88	75	63	41	10	48	71	64	4	26	21	51	42	72	29	52	52	61
9	14	31	20	5	98	81	27	40	98	27	77	63	83	88	28	58	45	12	11	51	12	33	82	73	63	69	88	48	80	20	99	77	2	93	80	16	20	90	26	67	81	23	41	20	95	90	35	26	25	48	5	60	100	21	66	77	48	24	16	80	10	34	38	78	89	79	84	28	15	62	60	76	45	87	73	89	14	44	94	25	71	60	86	68	15	88	20	99	1	21	77	16	23	10	2	32	77	84	90	41	94	98	38	90	24	81
25	67	76	72	57	64	33	65	26	19	33	37	95	86	80	79	70	16	82	30	93	53	18	48	40	61	46	1	26	49	65	64	80	30	86	30	27	26	25	6	65	65	70	63	24	43	88	67	72	9	51	89	46	71	72	17	13	31	69	34	46	21	52	26	96	48	9	34	34	84	99	83	79	75	73	81	61	39	19	76	28	77	22	21	4	23	67	6	64	5	7	32	82	100	35	93	39	45	77	42	93	49	90	8	79	39	21
45	94	12	54	69	88	52	13	56	34	77	72	90	60	26	25	26	63	25	86	87	48	46	21	33	34	52	21	39	76	5	49	6	86	73	93	33	48	93	23	82	52	78	65	91	85	30	18	73	79	88	11	14	79	92	88	53	30	63	65	76	86	65	17	53	61	22	37	16	43	60	5	97	81	74	92	61	52	97	71	28	18	61	55	80	19	6	92	38	13	50	18	25	64	78	39	13	0	68	2	16	53	81	10	25	98	49
74	66	34	31	89	12	91	67	43	100	71	28	89	54	7	52	19	76	12	61	3	24	5	36	77	31	90	26	46	34	63	36	28	11	86	83	27	8	39	53	46	3	52	12	30	40	28	77	15	7	27	60	5	55	30	33	80	29	72	22	2	55	99	41	87	76	48	46	28	43	71	89	60	39	14	8	1	91	37	82	0	52	94	3	100	20	34	9	53	94	28	18	8	32	3	51	31	73	4	45	27	80	8	3	7	60	71
50	14	22	0	64	35	66	11	42	24	62	13	69	35	68	67	0	36	49	40	33	84	94	75	18	16	81	3	42	81	32	18	28	28	73	49	42	92	94	27	86	42	88	24	43	16	72	2	19	34	5	81	98	62	23	68	71	23	10	12	26	67	60	89	9	62	20	54	54	99	51	17	24	63	95	38	98	4	5	0	67	17	26	20	91	32	3	18	67	42	43	98	28	42	66	82	68	61	52	89	23	17	79	64	1	11	35
2	73	9	30	98	37	3	13	18	9	80	37	8	42	0	54	6	23	31	98	68	66	15	95	35	80	16	92	52	8	87	8	46	42	58	24	31	21	94	61	90	97	32	35	33	9	51	83	13	53	85	94	100	38	70	88	18	65	1	7	6	90	81	66	78	54	13	40	46	30	19	64	82	54	32	76	70	60	73	1	48	30	43	99	99	69	92	8	28	10	99	12	56	45	28	34	4	100	70	48	3	26	6	10	24	69	0
41	60	2	25	18	67	92	52	12	22	46	50	66	45	84	15	48	31	32	38	100	49	31	95	64	76	91	42	30	40	9	54	55	35	89	43	12	1	74	45	51	75	68	30	70	76	12	25	17	59	81	83	73	99	43	68	36	70	49	80	90	94	92	1	31	47	28	36	22	31	16	82	9	99	55	74	47	81	76	55	44	98	74	49	76	98	75	20	5	51	4	80	59	99	99	55	37	23	97	65	67	72	79	64	12	29	90
40	15	11	88	9	3	38	71	61	25	51	68	60	98	93	21	23	88	85	19	38	94	31	9	72	41	27	98	97	12	47	99	25	28	29	25	2	67	38	88	3	77	54	53	46	99	11	7	52	21	13	98	46	55	84	33	100	74	31	59	52	17	45	8	36	71	7	19	77	3	54	51	63	33	39	20	21	85	21	31	99	43	42	14	34	49	32	5	50	58	66	37	59	11	22	53	13	81	5	54	51	66	24	99	1	34	41
92	70	15	85	0	12	13	95	42	59	94	72	41	8	23	45	7	70	70	8	98	72	49	5	6	59	31	9	74	28	8	98	23	65	8	16	26	71	89	6	34	71	2	50	45	58	75	76	11	66	90	86	84	99	28	35	41	98	0	65	62	79	10	90	86	93	84	98	89	37	79	72	93	1	47	95	91	82	5	91	48	75	45	99	59	59	71	39	13	67	9	8	36	94	98	70	0	41	29	66	89	19	74	62	69	95	42
22	84	92	23	68	8	100	37	20	93	31	66	34	40	40	30	95	68	16	98	69	78	92	100	19	91	81	38	51	14	30	86	9	35	5	45	57	98	78	41	77	59	81	81	12	96	4	15	76	36	18	49	40	36	63	52	85	4	71	56	68	27	85	1	8	28	5	4	0	56	35	77	87	65	11	44	20	35	4	55	23	89	2	28	86	26	91	61	79	85	14	53	54	42	7	27	100	60	30	40	73	100	66	65	33	65	4
36	96	51	56	4	72	78	97	45	7	59	96	96	59	60	12	62	92	69	21	68	77	65	65	33	71	62	94	36	10	83	39	30	97	24	53	97	81	92	100	7	80	24	57	87	54	66	57	66	46	69	15	26	15	14	8	99	26	39	27	67	38	80	95	84	71	38	70	21	12	70	31	50	28	21	95	43	76	46	94	100	56	66	41	14	100	17	69	29	89	58	25	12	9	85	3	10	6	94	78	58	99	24	11	40	28	51
97	88	40	5	11	36	87	22	11	8	49	91	54	84	44	42	28	41	46	100	88	72	87	95	37	51	75	3	56	60	56	82	77	36	2	3	22	90	69	93	72	48	81	84	82	37	11	94	61	69	39	49	75	70	65	10	26	23	5	43	65	22	88	46	13	78	94	75	73	13	68	85	53	49	13	25	44	13	100	6	7	23	47	39	45	54	25	77	13	25	22	51	20	83	2	23	57	98	13	68	48	70	71	51	39	92	35
5	31	48	53	32	42	85	62	12	1	81	73	14	53	84	0	39	68	1	93	42	20	12	75	92	85	23	26	61	47	43	77	75	18	0	91	85	40	54	33	39	40	17	32	96	63	22	76	95	35	23	11	17	13	100	75	11	86	47	85	4	69	100	34	97	8	23	79	76	89	98	50	86	59	63	100	93	18	73	100	8	98	40	0	18	50	37	88	74	49	21	12	92	82	34	96	63	94	10	36	73	8	92	54	69	20	69
72	5	84	19	53	47	22	6	41	88	11	57	14	69	27	93	77	73	49	5	17	70	92	68	49	98	97	59	73	21	98	23	71	77	41	46	74	94	86	71	4	19	16	75	73	12	67	49	0	30	95	91	46	67	92	97	0	54	9	78	100	92	56	82	97	0	36	41	56	66	63	5	61	82	74	0	86	21	51	51	67	59	83	64	55	1	17	16	72	40	94	80	8	59	34	18	65	88	70	34	50	5	99	86	42	4	72
27	44	10	43	43	51	48	76	21	74	83	70	85	2	60	55	73	85	75	66	44	95	32	34	59	95	100	63	80	0	11	74	36	93	0	23	95	35	27	46	25	75	7	0	55	3	39	0	42	8	42	64	30	45	64	20	41	95	71	57	76	11	83	72	37	20	63	78	93	33	93	59	40	81	71	97	5	92	6	30	2	58	47	96	11	76	63	54	45	66	48	7	51	77	15	89	98	23	11	51	83	43	70	81	15	21	16
56	31	27	60	30	99	30	63	99	79	1	19	81	43	71	29	18	56	58	41	45	36	72	86	7	2	30	71	14	46	94	85	5	56	37	42	75	44	7	32	78	97	74	67	30	66	79	83	84	96	92	71	23	21	49	12	10	49	10	38	79	14	11	7	2	56	23	75	86	79	48	63	53	72	37	11	99	54	32	60	58	47	68	56	77	82	56	25	32	41	36	90	80	75	94	34	21	52	92	80	27	33	19	94	79	17	66
60	2	62	15	48	42	90	96	77	70	100	66	97	95	13	51	67	99	2	71	94	79	99	84	56	48	2	43	45	86	43	8	4	23	88	2	21	97	91	52	92	18	90	39	5	23	89	1	52	90	16	40	48	11	27	8	55	57	98	74	35	3	93	23	28	98	43	76	7	38	95	63	65	41	78	25	50	69	46	0	38	91	93	23	33	88	84	23	32	40	38	59	67	38	36	18	50	55	1	82	65	62	71	20	37	82	91
56	90	100	48	10	61	96	49	37	35	65	2	2	58	61	32	46	90	16	96	93	70	90	23	71	68	64	89	3	43	18	24	88	45	13	37	92	14	14	17	25	77	66	48	44	33	59	13	30	60	53	86	38	100	90	45	87	46	92	88	65	47	80	39	37	26	79	95	42	4	38	72	33	70	73	61	100	2	46	65	11	2	77	6	86	96	84	98	67	67	48	18	4	60	55	28	25	61	72	63	53	39	78	100	39	92	61
79	73	71	65	76	7	94	45	59	85	65	59	14	91	7	85	77	88	59	88	44	92	83	4	47	33	27	28	7	80	13	89	3	77	74	20	18	77	60	39	81	54	75	84	50	10	12	24	77	20	97	35	69	72	99	96	24	46	95	31	85	22	40	28	50	83	24	9	6	78	50	26	68	54	64	27	51	9	49	92	95	41	16	90	94	49	89	85	73	68	93	80	31	51	22	53	76	12	72	17	26	88	91	86	21	83	74
39	91	39	88	100	100	28	6	26	76	79	45	64	90	27	86	47	52	60	1	69	62	79	29	89	83	26	81	37	31	22	61	61	97	43	12	57	80	61	97	47	39	4	17	76	63	32	39	77	11	72	40	60	70	50	48	34	76	42	97	81	24	29	93	60	90	79	94	66	100	21	82	14	35	68	72	10	47	66	8	41	77	10	16	86	68	80	69	51	18	3	56	11	100	4	34	80	50	55	67	51	48	86	96	99	31	26
72	91	22	31	54	39	59	72	17	24	21	4	71	94	60	73	63	90	67	58	91	92	43	66	24	18	45	29	22	11	9	19	27	36	84	40	67	4	28	54	73	97	39	98	75	25	0	24	22	40	56	62	19	93	56	69	58	88	82	69	10	77	7	14	20	57	87	90	94	51	8	82	97	81	64	14	24	36	33	18	51	83	13	66	56	13	23	29	70	53	66	79	73	59	26	98	85	84	21	36	73	49	37	44	39	34	37
86	92	73	71	0	89	36	54	1	56	98	100	47	8	71	94	26	92	35	94	78	68	17	19	100	46	96	96	51	7	24	17	30	33	16	7	24	53	81	3	83	50	6	70	43	40	41	89	97	70	80	43	21	77	75	19	100	52	25	76	20	28	50	34	15	26	35	81	56	77	6	61	3	96	96	91	68	24	0	99	28	44	41	62	51	12	35	42	50	64	71	23	19	20	61	21	25	25	62	36	93	74	36	82	22	58	10
98	57	15	28	100	80	36	51	39	84	23	33	58	99	83	67	11	1	52	6	18	51	4	56	70	7	1	13	65	38	30	38	65	75	70	11	0	48	49	4	18	7	2	94	69	52	92	21	55	11	64	27	52	97	85	0	37	37	47	20	49	22	56	32	84	49	69	21	1	83	80	45	36	52	3	6	63	88	5	66	32	92	71	41	81	82	64	35	30	3	63	59	26	43	56	28	10	71	21	44	0	21	79	26	87	35	90
21	64	98	0	40	82	26	35	74	99	95	4	43	58	24	40	47	12	93	46	11	80	94	30	84	47	66	82	9	70	34	27	48	82	93	60	41	8	59	3	46	4	81	2	55	91	58	74	43	61	35	37	4	63	91	33	8	82	78	74	45	76	7	5	91	55	2	26	56	79	1	39	89	45	22	14	91	97	20	47	17	60	16	44	60	48	9	96	38	59	1	0	75	83	53	33	82	11	37	54	19	60	3	42	3	100	89
34	76	41	49	43	23	88	68	16	80	4	80	44	37	9	90	22	25	41	53	5	86	37	7	16	71	32	71	35	71	45	83	78	14	73	52	69	38	4	73	44	18	89	10	43	56	45	23	81	60	62	21	81	5	17	52	54	75	10	92	22	17	10	29	51	3	70	53	37	85	77	91	81	95	62	55	81	65	37	40	89	72	74	85	29	42	2	88	47	33	46	85	28	93	31	79	59	74	47	63	22	6	13	57	78	77	52
49	73	78	72	51	80	100	53	50	29	68	74	97	4	98	53	70	47	66	71	88	3	62	85	49	61	41	33	8	88	73	20	56	12	0	95	9	1	19	92	1	98	33	34	84	10	96	3	80	62	90	13	3	0	27	89	36	2	53	22	89	22	93	43	0	23	76	36	72	84	70	76	82	98	78	22	88	17	52	2	91	76	3	90	30	34	87	50	62	10	82	52	38	82	48	14	32	57	42	34	38	19	69	85	91	53	98
40	52	18	83	32	29	85	3	24	94	71	36	9	66	1	8	48	27	78	93	1	11	50	95	98	69	71	70	3	21	2	85	14	80	84	96	82	52	17	19	5	85	58	35	59	89	66	23	35	59	24	55	45	15	71	30	30	69	28	81	46	72	55	4	92	53	4	80	20	11	5	58	95	20	63	48	46	19	48	66	94	54	19	52	69	61	70	39	77	38	42	69	62	22	85	67	64	50	72	24	65	88	80	81	54	15	26
53	0	65	61	27	32	55	99	54	85	27	86	76	95	2	91	81	80	13	23	2	5	32	77	80	44	65	55	2	41	27	95	90	14	39	56	77	70	84	64	37	86	28	80	43	91	63	40	25	44	79	53	72	88	43	50	87	73	70	16	21	95	27	5	29	10	91	12	62	38	52	30	14	13	12	50	75	96	57	32	29	40	54	84	99	29	18	21	57	39	81	71	18	70	6	5	72	22	29	9	8	42	48	3	1	15	62
69	64	96	87	30	21	45	35	45	63	84	15	14	100	84	19	47	25	18	24	45	49	5	11	64	31	78	93	31	74	82	35	80	64	96	23	8	51	65	80	70	90	76	26	21	38	8	65	78	97	16	63	64	48	69	62	43	96	52	15	88	11	49	51	64	24	3	93	29	11	55	71	17	3	75	59	13	75	1	62	50	64	30	28	72	25	27	10	55	64	50	87	39	38	22	86	20	6	31	79	26	16	38	37	63	84	69
29	60	64	97	85	58	32	16	0	24	25	80	39	94	58	4	60	66	57	87	29	7	25	56	60	44	82	73	52	100	18	57	45	19	24	27	51	90	74	12	50	67	97	79	81	66	51	71	2	1	81	75	72	21	62	63	42	46	10	9	51	57	33	85	81	14	44	98	95	9	24	60	85	75	3	28	13	49	53	84	87	22	37	26	95	95	36	76	66	68	88	33	9	41	5	48	48	34	12	95	51	97	11	51	78	5	39
47	49	15	84	83	68	85	52	12	13	63	92	83	61	80	82	95	14	87	20	5	76	74	75	44	52	73	30	64	100	43	93	65	80	82	35	14	16	22	17	22	58	32	25	39	47	74	2	66	83	98	83	41	25	9	24	65	99	46	31	19	91	22	90	88	85	100	7	88	90	30	80	63	97	63	72	76	65	31	17	50	71	6	39	6	9	42	35	61	96	56	41	53	50	43	33	17	42	31	22	77	59	42	6	35	89	31
81	64	43	23	1	94	20	78	63	75	97	77	26	98	40	62	24	9	55	49	96	11	5	75	75	71	74	61	96	16	41	14	50	21	52	39	61	47	83	73	40	11	76	93	56	18	55	62	20	26	94	9	50	19	8	40	43	9	52	26	27	31	18	95	24	97	59	14	17	51	54	32	95	32	50	42	65	29	99	14	78	95	40	54	17	87	6	41	30	7	47	57	54	45	56	81	83	19	39	58	66	68	60	74	70	41	45
1	85	11	67	62	9	86	17	65	82	35	28	71	24	82	4	37	60	78	12	1	42	5	90	50	20	36	83	100	1	63	17	70	28	58	26	43	98	92	7	14	15	55	41	12	7	48	60	43	42	22	52	7	58	73	81	26	57	14	59	37	78	30	48	1	18	24	41	30	53	1	30	96	11	12	30	54	74	48	42	39	31	83	78	8	84	63	55	86	20	0	14	42	80	29	10	11	44	60	46	41	23	57	57	62	92	97
27	72	42	31	30	40	64	78	36	53	98	88	20	46	12	61	48	95	57	64	78	20	67	21	1	64	77	73	13	8	40	36	39	30	55	67	0	82	31	38	28	71	89	88	57	17	67	21	81	30	29	95	71	94	74	92	4	19	71	44	73	69	43	68	77	31	30	5	85	62	62	58	57	31	21	33	20	22	2	16	85	99	99	41	57	75	44	79	15	11	21	0	61	42	21	43	45	41	24	73	51	50	40	100	71	32	70
75	60	72	44	81	40	100	62	95	94	70	23	17	70	78	82	38	5	52	15	30	31	41	4	60	97	34	50	18	86	75	7	84	79	56	8	33	66	15	53	9	77	79	65	24	22	78	65	37	22	61	27	67	2	82	65	63	81	51	9	0	22	39	8	26	39	54	27	13	68	39	81	65	19	83	26	6	96	24	57	22	93	81	76	3	90	38	89	94	56	69	85	39	52	23	23	22	33	57	86	95	21	62	50	8	76	14
85	75	56	10	3	8	96	91	53	49	11	57	29	22	49	31	56	37	22	99	37	17	36	37	4	87	72	73	98	63	7	50	70	12	82	81	61	58	41	96	56	11	45	68	78	37	71	63	33	18	23	80	84	17	53	41	72	48	38	34	75	23	17	24	0	42	63	70	19	31	26	37	30	66	37	7	95	51	19	68	72	52	46	24	85	61	24	15	85	87	66	8	11	83	36	17	87	44	35	92	94	40	80	87	27	99	87
77	30	49	100	35	0	32	76	58	64	79	58	96	94	57	40	34	5	66	44	98	15	33	35	94	68	61	72	14	63	5	33	48	72	98	17	90	31	24	14	97	38	33	79	21	38	96	78	62	36	41	0	23	5	43	44	45	72	73	23	37	43	14	22	59	28	78	0	15	86	34	39	0	40	94	7	94	5	5	98	80	65	86	81	65	72	21	62	85	47	65	87	78	21	88	10	32	47	18	53	1	11	61	80	61	63	53
85	40	1	5	55	25	55	51	60	78	69	27	15	80	13	75	22	46	91	54	61	20	83	71	26	11	87	83	99	58	31	60	70	90	81	64	56	2	89	84	8	90	66	34	29	10	95	87	31	0	97	94	87	12	4	90	32	88	19	62	8	15	69	65	11	9	55	14	17	60	97	97	5	2	87	64	72	44	88	18	13	92	67	88	60	4	29	63	85	33	30	68	15	37	14	27	70	14	29	44	36	66	98	46	0	26	99
91	20	70	25	40	18	32	16	46	75	57	54	55	55	47	1	67	65	7	61	45	7	97	51	42	72	86	47	88	19	7	59	87	62	54	20	36	5	68	20	42	53	55	3	5	68	99	94	35	23	1	93	23	17	67	62	0	4	15	51	72	84	47	59	63	77	78	64	1	56	95	55	92	93	59	24	25	56	32	71	33	27	93	45	29	1	46	23	26	27	99	68	91	72	100	33	97	88	83	36	10	65	20	59	94	23	82
91	5	32	86	91	82	60	25	29	70	24	81	79	91	59	33	87	61	95	49	44	8	65	44	7	36	97	25	22	0	25	2	55	8	98	8	34	37	93	74	59	42	36	35	14	37	82	92	57	24	75	39	65	37	86	22	63	50	16	48	74	96	21	38	4	91	82	1	65	16	76	3	14	2	84	8	6	48	40	8	93	15	97	19	86	31	48	13	22	38	88	79	75	23	69	74	59	5	46	23	30	2	36	43	3	71	6
81	60	77	32	76	31	49	97	86	28	77	67	7	78	71	59	43	25	85	38	27	15	43	34	70	86	78	88	78	25	20	33	60	60	65	83	89	17	72	82	88	98	30	84	73	8	60	40	100	52	51	3	36	94	70	42	80	91	30	67	38	88	46	2	97	24	77	66	23	52	44	87	61	42	95	40	38	59	95	8	99	33	21	26	60	14	81	55	65	9	43	30	33	78	26	44	78	60	90	98	94	79	29	45	23	25	42
39	60	45	56	5	16	54	95	43	27	16	42	39	62	32	56	37	46	49	86	57	67	67	34	92	97	61	1	75	12	76	12	45	29	10	66	24	75	2	1	76	74	34	0	22	0	3	42	64	22	48	96	99	70	31	51	57	25	46	48	92	94	13	53	24	72	61	45	34	68	28	84	78	73	86	61	4	66	41	76	86	34	94	31	9	14	72	59	86	70	85	76	90	13	56	37	60	25	98	99	60	34	37	10	1	86	13
59	62	68	5	23	83	23	39	18	85	25	72	50	46	77	31	23	29	70	54	52	25	50	23	53	10	27	10	49	79	36	14	51	16	12	89	37	75	29	48	64	93	21	79	0	47	39	2	54	47	70	35	100	23	22	74	64	57	17	26	4	73	90	23	57	66	60	44	44	23	61	51	3	48	43	11	32	37	0	6	47	98	87	86	73	49	94	50	49	87	19	58	78	38	75	52	48	78	25	47	30	91	65	54	96	4	41
2	67	93	50	44	28	63	42	85	74	48	8	64	73	17	100	8	35	89	20	8	16	68	57	72	77	63	42	9	15	36	81	60	61	75	9	11	10	48	99	63	32	67	81	8	90	7	47	28	36	58	55	3	68	4	65	32	89	88	6	35	41	86	66	24	20	46	28	64	92	54	23	25	2	72	91	91	0	60	100	60	52	12	45	99	9	28	91	51	48	10	39	99	61	45	80	9	28	58	13	65	51	3	9	49	99	5
76	33	13	78	70	44	22	53	24	49	42	81	91	99	45	53	95	46	61	26	75	24	13	92	25	65	40	72	87	88	48	93	90	55	36	1	17	8	45	29	88	11	64	0	34	31	53	11	79	4	49	25	38	55	1	34	32	45	24	99	0	58	99	90	20	70	7	4	48	54	52	79	93	33	54	78	25	42	62	77	60	85	30	21	38	20	29	72	62	51	88	24	38	62	43	22	42	40	27	68	61	89	44	53	39	11	3
64	32	92	59	22	36	78	14	34	45	35	3	30	78	44	91	23	10	78	90	22	50	89	76	88	25	3	12	65	90	61	24	11	33	26	55	50	25	39	20	96	94	74	11	88	20	61	31	48	99	25	62	91	63	11	67	69	0	53	60	59	65	40	90	28	20	50	27	88	80	12	71	77	33	99	34	45	58	16	88	85	37	90	55	5	56	4	5	7	28	47	72	48	19	62	70	17	95	43	19	22	81	36	41	30	17	43
90	49	68	82	27	64	8	38	97	2	18	33	55	69	53	39	73	97	73	43	19	62	68	73	53	47	61	5	88	62	24	70	47	80	84	79	56	26	40	71	75	17	53	30	23	82	47	66	46	26	16	80	79	22	33	41	21	61	20	71	100	32	67	76	17	2	90	39	97	43	100	79	90	96	24	41	73	47	13	47	0	9	99	82	95	42	15	25	58	3	82	35	4	12	12	56	40	44	32	61	18	25	95	99	31	62	40
49	94	68	77	70	83	23	74	60	17	40	31	1	91	62	2	79	8	16	1	16	12	77	67	58	65	76	82	74	96	82	26	63	51	78	66	19	12	18	63	96	55	0	88	88	77	95	96	18	89	5	40	7	32	76	68	2	5	64	4	64	25	48	53	73	61	17	28	59	56	5	70	17	85	60	78	70	73	67	46	90	65	58	44	30	16	57	23	78	17	24	87	15	73	83	11	66	59	61	94	50	41	35	91	22	35	29
67	70	27	23	74	22	33	78	42	78	4	74	16	21	55	24	36	50	10	42	49	73	16	70	6	90	94	13	37	15	72	19	68	30	31	28	31	21	47	64	30	31	97	63	92	52	53	42	83	99	76	1	95	80	37	30	90	0	32	10	89	68	89	26	66	17	10	0	55	85	15	32	99	16	59	94	20	74	75	63	13	55	62	11	49	60	75	55	88	52	84	30	8	13	28	31	44	13	28	31	85	79	49	1	51	28	42
2	70	10	2	90	41	86	62	80	70	2	57	98	33	93	8	83	32	58	8	52	13	24	26	87	55	77	59	94	63	22	99	100	93	61	14	1	70	54	23	74	91	63	22	69	75	47	40	23	31	36	62	81	89	53	11	93	30	12	44	20	25	70	77	97	74	73	25	68	14	30	58	82	0	83	64	31	25	86	4	60	4	26	93	6	3	85	90	93	74	29	37	97	55	14	16	49	48	84	10	33	72	71	2	19	52	34
43	18	68	98	74	73	64	89	54	50	35	88	2	14	28	61	1	69	43	71	60	2	1	96	44	77	83	97	96	1	48	88	13	80	76	35	42	15	55	3	46	44	65	49	86	97	82	9	61	51	15	88	53	12	48	75	18	47	33	20	7	9	77	25	56	56	54	56	25	43	73	1	4	87	54	99	85	98	57	10	51	39	34	61	35	3	71	35	79	0	86	45	8	25	67	15	19	45	67	13	83	96	76	14	57	22	60
59	38	99	28	33	42	10	54	50	26	99	63	61	76	34	73	38	50	59	6	32	77	44	26	70	96	59	25	67	47	85	53	39	72	52	62	66	71	7	44	16	13	88	4	20	74	61	22	7	65	1	1	86	64	41	98	48	79	66	92	56	49	10	66	16	56	72	44	94	38	7	27	85	99	33	47	94	48	87	8	96	14	32	37	40	98	90	4	34	94	13	15	30	7	9	62	97	35	19	0	53	82	54	9	21	16	46
93	25	63	88	92	48	57	69	67	43	19	2	60	22	58	44	69	20	52	27	29	13	3	56	3	66	89	14	42	9	18	33	69	29	60	72	41	75	18	54	5	47	71	17	8	97	85	48	31	85	44	93	25	26	84	56	47	15	50	5	99	51	100	23	100	87	43	69	81	64	14	85	80	53	81	39	24	23	96	85	3	3	20	45	54	83	71	19	44	54	64	47	51	77	74	82	1	98	44	97	49	39	39	28	88	56	29
72	92	25	12	79	96	38	85	55	46	0	6	32	64	20	24	60	7	83	44	32	26	37	80	27	27	24	74	67	56	22	99	71	76	71	8	84	56	41	49	77	76	52	46	28	99	96	35	7	82	69	39	41	45	91	23	66	70	44	43	19	40	4	75	53	41	32	77	75	90	8	70	57	39	31	29	20	83	62	31	2	77	52	81	16	94	61	37	1	45	49	64	86	62	89	40	91	66	20	78	52	86	23	1	6	92	96
60	21	69	66	83	98	59	26	7	97	54	29	19	90	94	58	22	4	36	63	47	91	34	75	88	24	64	60	18	91	53	28	58	5	39	23	75	15	34	15	23	31	22	61	51	72	37	3	87	43	14	4	92	20	31	48	17	33	88	64	44	16	54	42	21	96	96	38	71	5	39	28	55	72	91	93	97	57	29	5	83	66	62	97	13	18	29	66	53	78	44	91	89	39	14	59	45	43	13	84	59	17	73	88	3	98	90
86	78	69	9	16	89	54	75	40	36	18	37	55	98	21	13	1	62	57	74	74	90	58	21	50	11	65	10	9	47	99	70	4	62	67	90	13	50	96	67	20	32	79	40	0	16	95	35	28	48	22	26	98	26	12	30	92	87	31	72	24	53	43	73	2	31	19	0	26	77	57	97	33	76	81	20	83	10	31	35	86	5	17	55	33	70	8	30	39	58	31	85	8	27	89	77	57	29	40	3	84	69	8	20	92	28	64
21	14	24	96	37	0	0	17	14	37	31	21	60	78	91	55	32	89	20	47	22	89	93	38	50	20	33	9	66	92	37	73	100	27	12	95	28	12	99	83	64	86	2	62	95	79	69	86	93	18	58	66	38	21	76	62	61	98	4	2	65	0	11	16	74	97	75	95	76	30	12	39	16	52	90	61	74	64	12	31	16	75	56	55	83	12	77	53	20	70	39	34	80	18	19	75	47	39	50	52	36	66	26	85	22	26	45
18	73	90	97	51	42	60	19	42	0	19	12	66	7	53	49	82	62	7	31	44	50	95	85	71	41	67	98	24	40	44	68	69	11	3	40	93	52	20	18	17	94	10	44	82	35	78	26	36	70	33	68	88	62	83	25	39	4	54	37	57	57	51	82	51	80	82	90	65	73	80	20	19	40	96	29	58	74	11	8	87	23	58	58	96	39	23	73	62	28	87	58	46	71	84	75	17	2	23	49	20	20	68	20	19	5	98
14	13	47	74	17	30	14	72	27	26	13	26	13	10	40	76	82	6	17	32	72	98	9	49	0	67	97	7	79	15	10	43	33	46	74	16	22	21	62	61	15	80	82	92	56	96	16	9	43	97	20	76	17	86	87	4	27	86	7	29	52	20	11	44	61	85	66	66	87	13	100	79	26	35	59	20	79	31	58	1	59	32	5	74	50	60	27	82	13	37	76	13	95	32	35	47	80	17	63	15	67	81	23	73	81	53	2
9	79	70	42	90	56	52	12	62	24	81	27	22	24	65	56	19	5	11	73	89	23	30	16	58	50	21	44	10	89	78	81	53	73	22	57	79	80	43	28	57	3	10	75	18	39	72	37	70	5	74	55	34	91	84	0	44	31	49	72	0	26	69	28	80	94	87	89	3	96	77	52	54	16	34	72	51	14	70	82	74	66	92	21	7	53	39	44	32	56	21	10	65	28	83	24	51	40	59	5	33	21	44	63	64	42	87
31	12	54	14	92	35	54	64	18	30	42	53	89	39	59	11	87	95	15	66	72	83	97	87	22	5	62	0	50	14	56	54	70	95	71	84	45	6	10	57	51	51	62	89	33	48	23	31	20	13	30	29	29	66	96	83	42	53	1	79	46	77	63	54	10	27	99	60	41	99	67	60	77	20	24	56	67	27	45	83	98	19	19	91	41	77	30	98	90	16	71	29	91	11	60	58	67	7	92	88	12	43	1	48	19	87	57
